query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260722_110716,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21984,SUCCESS,,2026-07-22T11:07:17,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-07,eztravel,星宇,10:10,13:45,25081,SUCCESS,,2026-07-22T11:08:48,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,25081,SUCCESS,,2026-07-22T11:10:22,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,26779,SUCCESS,,2026-07-22T11:11:53,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19784,SUCCESS,,2026-07-22T11:13:25,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260722_110716,tokyo,東京,2027-01-31,2027-02-07,eztravel,華航,12:35,14:35,27344,SUCCESS,,2026-07-22T11:14:57,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-08,eztravel,星宇,10:10,13:45,23696,SUCCESS,,2026-07-22T11:16:29,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-09,eztravel,華航,12:35,14:35,29956,SUCCESS,,2026-07-22T11:18:01,2026-07-22T11:19:35,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZhZHVsdHN2Mj0x&uuid=2ab884ae-857c-11f1-b7db-8099aaf269d5&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZhZHVsdHN2Mj0x&uuid=2ab884ae-857c-11f1-b7db-8099aaf269d5&vid=
",2026-07-22T11:19:35,2026-07-22T11:19:44,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/YWR1bHRzdjI9MSZvcmlnaW49VFBFJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZsb2NhbGU9emgtVFcmc29ydGJ5PWNoZWFwZXN0JmRlc3RpbmF0aW9uPVRZTyZjdXJyZW5jeT1UV0Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmbWFya2V0PVRXJmluYm91bmREYXRlPTIwMjctMDItMDcmY2FiaW5jbGFzcz1lY29ub215&uuid=2ff383cf-857c-11f1-baa3-fa8724c36bc6&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/YWR1bHRzdjI9MSZvcmlnaW49VFBFJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZsb2NhbGU9emgtVFcmc29ydGJ5PWNoZWFwZXN0JmRlc3RpbmF0aW9uPVRZTyZjdXJyZW5jeT1UV0Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmbWFya2V0PVRXJmluYm91bmREYXRlPTIwMjctMDItMDcmY2FiaW5jbGFzcz1lY29ub215&uuid=2ff383cf-857c-11f1-baa3-fa8724c36bc6&vid=
",2026-07-22T11:19:44,2026-07-22T11:19:53,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-08,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/c29ydGJ5PWNoZWFwZXN0Jm9yaWdpbj1UUEUmaW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlP&uuid=352efb29-857c-11f1-8cb3-2ccbd532b9ba&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/c29ydGJ5PWNoZWFwZXN0Jm9yaWdpbj1UUEUmaW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlP&uuid=352efb29-857c-11f1-8cb3-2ccbd532b9ba&vid=
",2026-07-22T11:19:53,2026-07-22T11:20:02,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-08&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-30,2027-02-09,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZkZXN0aW5hdGlvbj1UWU8mcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=3a820468-857c-11f1-9578-2ccbd532b9ba&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZkZXN0aW5hdGlvbj1UWU8mcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=3a820468-857c-11f1-9578-2ccbd532b9ba&vid=
",2026-07-22T11:20:02,2026-07-22T11:20:11,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-09&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJnNvcnRieT1jaGVhcGVzdCZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZvcmlnaW49VFBF&uuid=3fbc38e2-857c-11f1-9990-8099aaf269d5&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJnNvcnRieT1jaGVhcGVzdCZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZvcmlnaW49VFBF&uuid=3fbc38e2-857c-11f1-9990-8099aaf269d5&vid=
",2026-07-22T11:20:11,2026-07-22T11:20:19,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/ZGVzdGluYXRpb249VFlPJm9yaWdpbj1UUEUmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJnNvcnRieT1jaGVhcGVzdCZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdE&uuid=44fac5aa-857c-11f1-a649-2ccbd532b9ba&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/ZGVzdGluYXRpb249VFlPJm9yaWdpbj1UUEUmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJnNvcnRieT1jaGVhcGVzdCZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdE&uuid=44fac5aa-857c-11f1-a649-2ccbd532b9ba&vid=
",2026-07-22T11:20:19,2026-07-22T11:20:28,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-08,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzEmb3JpZ2luPVRQRSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA4JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=4a3a7e7e-857c-11f1-89b0-b45f0ab04b16&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzEmb3JpZ2luPVRQRSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA4JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=4a3a7e7e-857c-11f1-89b0-b45f0ab04b16&vid=
",2026-07-22T11:20:28,2026-07-22T11:20:37,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-08&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_110716,tokyo,東京,2027-01-31,2027-02-09,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZzb3J0Ynk9Y2hlYXBlc3QmZGVzdGluYXRpb249VFlPJmFkdWx0c3YyPTEmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBFJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA5&uuid=4f8e8a2f-857c-11f1-b28d-8099aaf269d5&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZzb3J0Ynk9Y2hlYXBlc3QmZGVzdGluYXRpb249VFlPJmFkdWx0c3YyPTEmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBFJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA5&uuid=4f8e8a2f-857c-11f1-b28d-8099aaf269d5&vid=
",2026-07-22T11:20:37,2026-07-22T11:20:46,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-09&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
