query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260817_150654,tokyo,東京,2027-01-30,2027-02-06,eztravel,星宇,10:10,13:45,25712,SUCCESS,,2026-08-17T15:06:55,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-30,2027-02-07,eztravel,星宇,10:10,13:45,29900,SUCCESS,,2026-08-17T15:08:34,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,26939,SUCCESS,,2026-08-17T15:10:12,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,29638,SUCCESS,,2026-08-17T15:11:43,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-31,2027-02-06,eztravel,華航,12:35,19:30,22971,SUCCESS,,2026-08-17T15:13:15,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260817_150654,tokyo,東京,2027-01-31,2027-02-07,eztravel,華航,12:35,14:15,26040,SUCCESS,,2026-08-17T15:14:46,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-31,2027-02-08,eztravel,華航,12:35,14:35,27456,SUCCESS,,2026-08-17T15:16:17,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260817_150654,tokyo,東京,2027-01-31,2027-02-09,eztravel,華航,12:35,14:35,30068,SUCCESS,,2026-08-17T15:17:49,2026-08-17T15:19:20,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
